Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
"AVP/ Senior Associate/ Associate, Specialist, Data/Business Analytics (Campaign",DBS Bank (Hong Kong) Limited,3,True,"Quarry Bay, Eastern District",Banking & Financial Services,$0 - $0,2024-07-09 08:00:00,77122963,https://hk.jobsdb.com/job/77122963
財富管理經理 / 高級財富管理經理,China Life Insurance (Overseas) Company Limited,,False,"Hung Hom, Kowloon City District",Banking & Financial Services,"$40,000 - $60,000 per month",2024-06-28 08:00:00,76761733,https://hk.jobsdb.com/job/76761733
Assistant Commercial Officer,Hong Kong Aircraft Engineering Co Ltd,1,True,"Tung Chung, Islands District",Sales,,2024-06-28 08:00:00,76870343,https://hk.jobsdb.com/job/76870343
Assistant Product Manager /Senior Product Executive (IT products and solution),Sen Spirit Technology Limited,3,True,Kwun Tong District,Information & Communication Technology,,2024-07-13 08:00:00,74214880,https://hk.jobsdb.com/job/74214880
System Analyst - Financial Services - C# & AI Solution,ConnectedGroup Limited,,False,Central and Western District,Information & Communication Technology,,2024-07-16 08:00:00,77293033,https://hk.jobsdb.com/job/77293033
Mobile Consultant,HKT Consumer Business Group,,False,Hong Kong,Call Centre & Customer Service,,2024-06-28 08:00:00,76880910,https://hk.jobsdb.com/job/76880910
Programmer,Global Smart Development Limited,2,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-06-29 08:00:00,76913258,https://hk.jobsdb.com/job/76913258
CRM Business Analyst (E-commerce project),Captar Partners Limited,4,True,Central and Western District,Information & Communication Technology,HKD 500000 - 800000 per annum,2024-07-03 08:00:00,76984065,https://hk.jobsdb.com/job/76984065
IT Manager - Infrastructure & Service Management,SF Supply Chain (Hong Kong) Limited,8,False,"Tsing Yi, Kwai Tsing District",Information & Communication Technology,,2024-06-29 08:00:00,76912934,https://hk.jobsdb.com/job/76912934
"Assistant Product Manager (~40k, Supplement)",Manpower Services (Hong Kong) Limited,5,False,"Kwun Tong, Kwun Tong District",Marketing & Communications,,2024-07-16 08:00:00,77276578,https://hk.jobsdb.com/job/77276578
Programmer / GIS Programmer,Esri China (Hong Kong) Ltd,,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-06-29 08:00:00,76912994,https://hk.jobsdb.com/job/76912994
Business Analyst - Leading MNC - Large Scale CRM Transformation Project,TEKsystems,5,False,Kowloon,Information & Communication Technology,,2024-07-03 08:00:00,76987494,https://hk.jobsdb.com/job/76987494
"Implementation Consultant (SaaS Cloud Application, Power BI)",Michael Page International (HK) Ltd,,False,Central and Western District,Information & Communication Technology,*12 + b,2024-07-16 08:00:00,77297748,https://hk.jobsdb.com/job/77297748
ESG Consultant - 2024 Graduate Position,Avista Risk Advisory Limited,,False,"Wan Chai, Wan Chai District",Consulting & Strategy,,2024-06-28 08:00:00,76862626,https://hk.jobsdb.com/job/76862626
Project Manager,Alphaslab International Company Limited,,False,Sha Tin District,Construction,,2024-07-14 08:00:00,77262346,https://hk.jobsdb.com/job/77262346
Equities Sales – Equities Department,CMB International Capital Corporation Limited,5,False,"Central, Central and Western District",Banking & Financial Services,,2024-06-29 08:00:00,76905883,https://hk.jobsdb.com/job/76905883
Manager - Rewards,CITIC Pacific Limited,8,False,"Admiralty, Central and Western District",Human Resources & Recruitment,,2024-06-29 08:00:00,76906778,https://hk.jobsdb.com/job/76906778
System Analyst - Team Lead (.Net | Web Development | E-Commerce Project | Perm),ADECCO Personnel Limited,8,False,"Wan Chai, Wan Chai District",Information & Communication Technology,"$50,000 - $55,000 per month",2024-07-17 08:00:00,77033572,https://hk.jobsdb.com/job/77033572
Product Manager,UDomain Web Hosting Co Ltd,3,True,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-16 08:00:00,76659981,https://hk.jobsdb.com/job/76659981
"Assistant Manager, Enterprise Application",Techtronic Industries Co Ltd,5,True,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-17 15:00:00,77346699,https://hk.jobsdb.com/job/77346699
"Manager, FinTech and Innovation",Michael Page International (HK) Ltd,6,False,Central and Western District,Information & Communication Technology,*12+b,2024-07-16 08:00:00,77284008,https://hk.jobsdb.com/job/77284008
Officer - Business Process Planning,HKT Enterprise Solutions,3,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-10 08:00:00,77139927,https://hk.jobsdb.com/job/77139927
Senior IT Officer (System Analyst),Kai Shing Management Services Ltd,6,True,Kwun Tong District,Information & Communication Technology,,2024-07-09 08:00:00,77106556,https://hk.jobsdb.com/job/77106556
Consulting – Digital Engineering – System Analyst,EY Mtel Solutions Limited,2,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-12 08:00:00,76988272,https://hk.jobsdb.com/job/76988272
"System Analyst (T26 / web & mobile applications, J2EE and Oracle database)",PERSOLKELLY Hong Kong Limited,,False,"Ho Man Tin, Kowloon City District",Information & Communication Technology,,2024-07-16 08:00:00,77290093,https://hk.jobsdb.com/job/77290093
Associate Data Consultant,Kepro Solutions Limited,1,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-13 08:00:00,77248928,https://hk.jobsdb.com/job/77248928
"Manager, Private Wealth Management Business Management","Cathay United Bank Company, Limited",5,False,"Causeway Bay, Wan Chai District",Banking & Financial Services,,2024-07-17 08:00:00,76644032,https://hk.jobsdb.com/job/76644032
Business Solution Assistant,DKSH Hong Kong Limited,,False,Southern District,Information & Communication Technology,,2024-07-12 08:00:00,77214112,https://hk.jobsdb.com/job/77214112
IT Support,Cathay Securities (Hong Kong) Limited,2,False,Central and Western District,Information & Communication Technology,,2024-06-28 08:00:00,76872688,https://hk.jobsdb.com/job/76872688
Project Manager | Perm | Competitive package,ADECCO Personnel Limited,,False,Hong Kong Island,Information & Communication Technology,,2024-07-13 08:00:00,77252970,https://hk.jobsdb.com/job/77252970
"PM/Sr SA/SA/AP  - COBOL, CICS on IBM mainframe MVS, z/OS",NP Solution Limited,2,False,Eastern District,Information & Communication Technology,,2024-07-17 10:00:00,77336228,https://hk.jobsdb.com/job/77336228
Systems Analyst / Senior Systems Analyst,Wafer Systems (Asia) Limited,5,False,Hong Kong,Information & Communication Technology,,2024-07-13 08:00:00,77235670,https://hk.jobsdb.com/job/77235670
System Analyst/ Analyst Programmer/ Programmer (Java),ASK IT LIMITED,,False,"Causeway Bay, Wan Chai District",Information & Communication Technology,,2024-06-29 08:00:00,76905163,https://hk.jobsdb.com/job/76905163
"AVP to SVP, Financial Technology Department",Industrial and Commercial Bank of China (Asia) Limited,5,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-06-28 08:00:00,76886262,https://hk.jobsdb.com/job/76886262
Presales Consultant (Infrastructure),Amidas Hong Kong Limited,,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-06-29 08:00:00,76903093,https://hk.jobsdb.com/job/76903093
(Senior) IT Officer,Toshiba Hong Kong Ltd,2,True,Sha Tin District,Information & Communication Technology,,2024-06-29 08:00:00,76908306,https://hk.jobsdb.com/job/76908306
Data Analyst - Innovative Technology Manufacturer,ConnectedGroup Limited,4,False,Central and Western District,Information & Communication Technology,,2024-07-09 08:00:00,77118854,https://hk.jobsdb.com/job/77118854
(Senior) Risk Management Manager(Payment Business),Bank of China (Hong Kong) Limited,5,False,"Sheung Wan, Central and Western District",Banking & Financial Services,,2024-06-28 08:00:00,76868727,https://hk.jobsdb.com/job/76868727
Jewellery Sales Advisor / Senior Advisor 珠寶銷售顧問 及 高級銷售顧問,King Fook Holdings Ltd,,True,"Central, Central and Western District",Retail & Consumer Products,,2024-06-29 08:00:00,76910483,https://hk.jobsdb.com/job/76910483
Assistant Project Manager / Project Coordinator,Fulrich Construction Limited,,False,Tuen Mun District,Information & Communication Technology,,2024-07-16 08:00:00,77277055,https://hk.jobsdb.com/job/77277055
Research Analyst,iFAST Financial (HK) Limited,1,True,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,,2024-07-17 08:00:00,76791901,https://hk.jobsdb.com/job/76791901
"Project Administrator, Innovation - Language Solutions Project",TOPPAN Nexus Holdings Limited,3,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-17 08:00:00,77304613,https://hk.jobsdb.com/job/77304613
"股票分析師 - 美股, 港股",Gemini Personnel Limited,,False,"Central, Central and Western District",Banking & Financial Services,,2024-07-17 17:00:00,77351281,https://hk.jobsdb.com/job/77351281
Group Senior CRM Analytics Manager / Group CRM Analytics Manager,Tam Jai International Co. Limited,7,True,"Lai Chi Kok, Sham Shui Po District",Marketing & Communications,,2024-07-17 11:00:00,77337863,https://hk.jobsdb.com/job/77337863
Change Delivery Manager (e-Banking/ Mobile Banking project management),Dah Sing Financial Group,5,True,"North Point, Eastern District",Information & Communication Technology,,2024-07-12 08:00:00,77202736,https://hk.jobsdb.com/job/77202736
Senior / Business Intelligence Analyst,AS Watson Retail (HK) Limited,2,True,"Whampoa Garden, Kowloon City District",Information & Communication Technology,,2024-07-03 08:00:00,76984658,https://hk.jobsdb.com/job/76984658
"Junior Investment Analyst (5-day work, 15-50K) (Fresh Graduate Welcomed)",R C Agency,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,"$20,000 - $30,000 per month",2024-07-17 08:00:00,77320601,https://hk.jobsdb.com/job/77320601
Senior Data Management Professional - Data Quality - Sustainable Fixed Income,Bloomberg L P,4,False,Hong Kong,Information & Communication Technology,,2024-07-17 08:00:00,77346275,https://hk.jobsdb.com/job/77346275
"Analyst - Dealer, Equities Institutional Business, Vickers Securities (Licensed)",DBS Bank (Hong Kong) Limited,3,False,Hong Kong Island,Banking & Financial Services,,2024-07-06 08:00:00,77073323,https://hk.jobsdb.com/job/77073323
"AVP, Specialist, Data/Business Analyst, Consumer Banking",DBS Bank (Hong Kong) Limited,,False,"San Tin, Yuen Long District",Banking & Financial Services,,2024-07-04 08:00:00,77042160,https://hk.jobsdb.com/job/77042160
Financial Analyst,DFI Development (HK) Limited,2,False,"Quarry Bay, Eastern District",Accounting,,2024-07-11 08:00:00,77183483,https://hk.jobsdb.com/job/77183483
"System Analyst/ Analyst Programmer / Business Analyst (up to76K+, Fresh welcome)",Seamatch Asia Limited,2,True,"Central, Central and Western District",Information & Communication Technology,,2024-07-03 08:00:00,76969697,https://hk.jobsdb.com/job/76969697
Assistant Vice President - Emerging Systems - IT (R001846),Hong Kong Exchanges & Clearing Ltd,,False,Hong Kong,Information & Communication Technology,,2024-07-17 13:00:00,77342410,https://hk.jobsdb.com/job/77342410
Assistant Manager Cargo Digital,Cathay Pacific Airways Ltd,5,False,"Lantau Island, Islands District","Manufacturing, Transport & Logistics",,2024-07-12 08:00:00,77212744,https://hk.jobsdb.com/job/77212744
Full-Time Editor / Senior Editor / Publishing Officer for ELT Publications,Classroom Publications Ltd,,False,Kwun Tong District,"Advertising, Arts & Media",,2024-06-29 08:00:00,76909213,https://hk.jobsdb.com/job/76909213
Solution Architect,CLP Power Hong Kong Limited 中華電力有限公司,8,False,"Sham Shui Po, Sham Shui Po District",Information & Communication Technology,,2024-07-17 14:00:00,77345558,https://hk.jobsdb.com/job/77345558
"Business Anayst - Insurance MNC - WFH, agile practice",TEKsystems,1,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,"$22,000 - $28,000 per month",2024-07-04 08:00:00,77017304,https://hk.jobsdb.com/job/77017304
System Analyst \ Analyst Programmer,The Kowloon Dairy Ltd,1,True,"Central, Central and Western District",Information & Communication Technology,,2024-07-16 08:00:00,75138833,https://hk.jobsdb.com/job/75138833
Senior Business Strategy Manager,Bank of China (Hong Kong) Limited,1,False,Hong Kong,Banking & Financial Services,,2024-07-13 08:00:00,77245153,https://hk.jobsdb.com/job/77245153
Data Engineer/ Project Manager/ System Analyst/ System Support - ETL (~65k),Seamatch Asia Limited,2,False,Hong Kong Island,Information & Communication Technology,,2024-07-11 08:00:00,77183466,https://hk.jobsdb.com/job/77183466
International Trader in the Pulp and Paper Industry (m/f/d) - South-East Asia,Europcell Hong Kong Limited,3,False,Sha Tin District,Sales,,2024-06-27 08:00:00,76851920,https://hk.jobsdb.com/job/76851920
Senior Product Analyst,Crypto.com,2,False,"Admiralty, Central and Western District",Marketing & Communications,,2024-07-11 08:00:00,77173098,https://hk.jobsdb.com/job/77173098
System Analyst（JAVA）,DXC Technology Enterprise Services (Hong Kong) Limited,,False,Central and Western District,Information & Communication Technology,,2024-07-13 08:00:00,77237551,https://hk.jobsdb.com/job/77237551
Senior Manager / Manager - Commercial Insight Analysis,AS Watson Retail (HK) Limited,8,True,"Whampoa Garden, Kowloon City District",Consulting & Strategy,,2024-07-11 08:00:00,77182661,https://hk.jobsdb.com/job/77182661
Product Manger,COD Payment Limited,3,False,"Kowloon Bay, Kwun Tong District",Marketing & Communications,,2024-07-16 08:00:00,77288881,https://hk.jobsdb.com/job/77288881
Unit-in-Charge (User Experience Unit),The Hong Kong Federation of Youth Groups,5,False,"Quarry Bay, Eastern District",Information & Communication Technology,"$62,900 - $79,100 per month",2024-07-12 08:00:00,77210117,https://hk.jobsdb.com/job/77210117
Storage Engineer,Amidas Hong Kong Limited,,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-06-29 08:00:00,76904021,https://hk.jobsdb.com/job/76904021
"Vice President, Data Scientist (Team Lead), Data Chapter",DBS Bank (Hong Kong) Limited,8,False,"Quarry Bay, Eastern District",Banking & Financial Services,$0 - $0,2024-07-17 08:00:00,77306692,https://hk.jobsdb.com/job/77306692
"FP&A Analyst (≤40k x 13 months, Sizeable MNC, Good Exposure, Friendly Culture)",HR Plus (Talent) Limited,5,False,"Whampoa Garden, Kowloon City District",Accounting,"$30,000 - $40,000 per month",2024-07-11 08:00:00,77184116,https://hk.jobsdb.com/job/77184116
(Senior) Business Strategy Manager (Cost Team),Bank of China (Hong Kong) Limited,,False,Hong Kong,Banking & Financial Services,,2024-07-13 08:00:00,77246901,https://hk.jobsdb.com/job/77246901
System Analyst (IT Solutions),FUJIFILM BI,2,False,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,,2024-07-11 08:00:00,77167249,https://hk.jobsdb.com/job/77167249
"Assistant Manager, IT Governance (IT Department)",CMB Wing Lung Bank Limited,2,False,"Mong Kok, Yau Tsim Mong District",Information & Communication Technology,,2024-07-16 08:00:00,77274563,https://hk.jobsdb.com/job/77274563
"Assistant Manager, IT Security",Bangkok Bank Public Co Ltd,7,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-17 11:00:00,76868647,https://hk.jobsdb.com/job/76868647
